sbuid,testDateUtc,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,ForceSymmetryRisk,ImpulseSymmetryRisk,MaxForceSymmetryRisk,TorqueSymmetryRisk,RiskCategory
114737056.0,2023-02-16,376.8333333333333,4133.859999999998,394.25,154.348875,415.8333333333333,4906.869999999999,433.5,169.71525,0.9062124248496994,0.842463729424256,0.9094579008073818,0.9094579008073818,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-04-28,396.9166666666666,3511.235000000001,419.5,190.66275,449.9166666666666,4469.784999999998,460.0,209.07,0.8822004074828672,0.7855489693575871,0.9119565217391304,0.9119565217391304,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-05-22,378.8333333333333,3482.374999999998,389.25,152.391375,405.08333333333326,3702.2000000000007,422.25,165.310875,0.9351985188232876,0.9406231429960558,0.921847246891652,0.921847246891652,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-06-05,405.33333333333337,3713.394999999999,449.5,208.34325,462.75,4789.905000000001,490.75,227.462625,0.875922924545291,0.7752544152754592,0.9159449821701476,0.9159449821701476,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-06-26,436.58333333333337,4067.39,481.75,223.291125,417.1666666666666,3733.895,433.75,201.043125,1.046544147023572,1.0893155806470187,1.1106628242074927,1.1106628242074927,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-07-11,403.1666666666666,3632.185,436.5,202.31775,429.58333333333326,3763.995000000001,453.5,210.19725,0.9385063045586808,0.9649813562451596,0.9625137816979052,0.9625137816979052,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-08-03,193.0,1503.499999999998,205.75,80.551125,189.75,985.4999999999998,189.75,74.287125,1.0171277997364954,1.4206512883929978,1.0843214756258237,1.0843214756258237,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-08-03,203.5,1202.0849999999998,207.0,81.04050000000001,164.0,1042.4650000000004,167.75,65.674125,1.2408536585365857,1.153117850479392,1.23397913561848,1.23397913561848,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114737056.0,2023-08-06,508.25,4192.300000000001,508.5,199.07775,356.75,2893.59,382.0,149.553,1.3507721573328395,1.4206512883929978,1.331151832460733,1.331151832460733,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-06,352.0,2608.5250000000005,365.0,142.8975,286.125,2028.295,304.5,119.21175,1.2302315421581476,1.2860678550210891,1.1986863711001643,1.1986863711001643,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114737056.0,2023-08-06,236.375,1500.975,242.75,95.036625,176.25,1030.4549999999997,176.25,69.001875,1.3411347517730496,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-08,402.25,3280.2500000000014,419.0,164.0385,339.75,2590.1900000000005,353.0,138.1995,1.1839587932303164,1.2664128886297918,1.1869688385269122,1.1869688385269122,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114737056.0,2023-08-08,335.75,2207.57,336.0,131.544,277.625,1714.6950000000002,281.25,110.109375,1.209365150832958,1.287441789939319,1.1946666666666668,1.1946666666666668,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114737056.0,2023-08-08,256.75,1858.2149999999992,258.75,101.300625,131.5,806.06,131.5,51.48225,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-09,358.5,4766.460000000001,383.5,150.14025,223.0,2771.035,231.0,90.4365,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-09,368.5833333333333,3890.2350000000015,393.0,153.8595,261.41666666666663,2716.955000000001,281.75,110.305125,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-09,346.75,4150.655000000002,375.75,147.106125,246.91666666666669,2892.564999999999,264.5,103.55175,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-11,431.25,3127.9999999999995,452.0,176.958,425.75,3163.5199999999986,430.75,168.63862500000002,1.0129183793305931,0.9887720008092254,1.0493325594892629,1.0493325594892629,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-08-11,345.0,2129.1799999999994,355.25,139.080375,332.0,2126.2700000000004,340.75,133.403625,1.039156626506024,1.001368593828629,1.0425531914893618,1.0425531914893618,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2023-08-13,410.625,3959.455,425.5,166.58325,296.375,2711.0299999999984,300.5,117.64575,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-17,446.0,3409.7900000000004,446.0,174.609,334.75,2659.4300000000003,341.75,133.795125,1.332337565347274,1.2821506864252867,1.3050475493782003,1.3050475493782003,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2023-08-20,451.125,3183.220000000001,476.25,186.451875,361.75,2690.7750000000005,376.25,147.301875,1.2470628887353143,1.183012329161673,1.26578073089701,1.26578073089701,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114737056.0,2023-08-24,401.5,2868.215,422.0,165.213,340.375,2455.5300000000016,355.5,139.17825,1.1795813441057657,1.1680635137831743,1.1870604781997187,1.1870604781997187,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114737056.0,2023-09-02,369.5,2478.885,397.25,184.125375,280.125,1824.7350000000008,285.75,132.44512500000002,1.319053993752789,1.358490410936382,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
114737056.0,2024-01-30,487.25,3416.0449999999983,514.75,238.586625,503.625,3395.875,528.25,244.84387500000005,0.9674857284686026,1.0059395590238152,0.974443918599148,0.974443918599148,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2024-03-07,426.9166666666666,4060.545,454.5,210.66075,477.25,4387.420000000001,493.25,228.621375,0.8945346603806529,0.9254972170432736,0.9214394323365434,0.9214394323365434,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2024-03-21,407.33333333333326,3945.3800000000015,430.5,199.53675,440.33333333333337,3986.93,449.75,208.459125,0.9250567751703253,0.9895784475774596,0.9571984435797666,0.9571984435797666,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2024-07-03,375.0,2601.379999999999,380.0,159.03,443.0,2949.780000000002,452.5,189.37125,0.8465011286681715,0.8818894968438316,0.8397790055248618,0.8397790055248618,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2024-07-12,418.75,3478.954999999997,418.75,175.246875,476.25,3572.88,476.25,199.310625,0.8792650918635171,0.9737116835717956,0.8792650918635171,0.8792650918635171,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114737056.0,2024-07-26,395.0,3180.74,406.75,170.224875,462.25,3351.3900000000003,479.5,200.67075,0.8545159545700378,0.9490808291485024,0.8482794577685089,0.8482794577685089,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-01-28,422.3333333333333,7900.605000000004,430.5,187.91325,454.25,8887.390000000001,466.75,203.736375,0.9297376628141624,0.8889679647230517,0.922335297268345,0.922335297268345,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-03-22,440.4166666666666,7785.464999999998,450.5,196.64325,444.4166666666666,8810.614999999996,468.25,204.391125,0.9909994374648416,0.8836460337899229,0.9620928990923652,0.9620928990923652,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-05-27,481.0,10865.140000000005,501.5,218.90475,468.3333333333333,10993.14,481.75,210.283875,1.0270462633451958,0.9883563749756672,1.0409963674104823,1.0409963674104827,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-06-17,445.6666666666666,9235.949999999995,473.0,206.4645,483.0833333333333,10903.575000000004,504.75,220.323375,0.9225461445575296,0.8470570432174761,0.9370975730559684,0.9370975730559684,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-07-05,455.75,8246.225000000002,466.5,203.62725,470.9166666666666,8297.42,480.0,209.52,0.9677933109184216,0.9938300098102786,0.971875,0.971875,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-07-15,469.25,7734.205000000002,475.25,207.446625,508.5833333333333,8889.979999999998,521.25,227.525625,0.9226609864001312,0.8699912710714764,0.9117505995203836,0.9117505995203836,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2022-08-16,456.5,7230.129999999985,486.0,212.139,414.9166666666666,6551.85,444.25,193.915125,1.1002209278971684,1.103524958599477,1.0939786156443445,1.0939786156443445,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2023-01-23,477.83333333333337,6535.9699999999975,508.25,221.851125,505.75,7654.0300000000125,523.5,228.50775,0.9448014499917616,0.8539253177737723,0.9708691499522444,0.9708691499522444,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2023-02-16,420.0,4532.325000000001,441.0,192.4965,409.1666666666666,5099.005000000001,423.25,184.748625,1.0264765784114056,0.8888645922096565,1.0419373892498522,1.0419373892498522,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2023-04-28,500.25,6317.7,518.25,230.880375,485.0,6575.249999999992,510.25,227.316375,1.0314432989690725,0.9608303866773138,1.0156785889269966,1.0156785889269966,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2023-05-22,575.75,5329.400000000004,584.0,254.916,499.75,4804.220000000001,510.5,222.83325,1.1520760380190096,1.1093163926714436,1.1439764936336925,1.1439764936336925,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
114755618.0,2023-06-15,567.4166666666666,8814.430000000002,603.25,268.747875,471.08333333333337,6655.84,489.5,218.07225,1.2044931894569253,1.3243151878650932,1.2323799795709909,1.2323799795709909,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114755618.0,2023-06-29,511.6666666666666,5688.015000000002,529.5,235.89225,433.33333333333326,4955.955,450.25,200.586375,1.1807692307692308,1.1477132056283808,1.176013325930039,1.1760133259300387,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114755618.0,2023-07-13,503.0,2702.6550000000016,521.0,227.4165,394.25,2095.675,412.5,180.05625,1.275840202916931,1.2896346046023364,1.263030303030303,1.2630303030303032,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114755618.0,2023-07-13,411.5,1991.7000000000005,421.25,183.875625,345.0,1813.7000000000007,353.25,154.193625,1.1927536231884055,1.0981419198323867,1.192498230714791,1.192498230714791,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
114755618.0,2023-07-13,385.75,2398.3900000000003,390.75,170.562375,381.5,2366.11,381.5,166.52475,1.011140235910878,1.0136426455236656,1.0242463958060288,1.0242463958060288,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2024-01-23,488.9166666666666,6705.78,528.25,225.826875,448.6666666666666,6413.075000000004,476.25,203.596875,1.0897102526002973,1.045641911251622,1.1091863517060367,1.1091863517060367,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2024-03-08,491.58333333333337,7106.734999999999,510.25,218.131875,451.5,6661.774999999996,480.75,205.520625,1.0887781469176818,1.0667930093706262,1.06136245449818,1.06136245449818,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2024-07-03,527.5,5078.495000000004,527.5,244.49625,465.0,4919.225000000008,465.0,215.5275,1.1344086021505375,1.0323770512631556,1.1344086021505375,1.1344086021505375,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114755618.0,2024-07-12,521.0,4940.219999999998,521.0,241.4835,452.25,4705.824999999994,452.25,209.617875,1.1520176893311225,1.0498095445538251,1.1520176893311225,1.1520176893311225,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
114755618.0,2024-07-26,547.625,5628.664999999997,572.25,265.23787500000003,473.875,4797.525,502.0,232.677,1.1556317594302294,1.173243495343953,1.139940239043825,1.139940239043825,Medium Risk,Low Risk,Low Risk,Low Risk,Medium Risk
114817699.0,2022-08-01,410.0,3575.7700000000013,442.25,216.923625,448.5833333333333,3971.404999999999,494.25,242.429625,0.9139884822589636,0.9003790849837784,0.894790085988872,0.894790085988872,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2023-01-23,441.6666666666667,3390.4400000000005,442.75,217.168875,450.75,4348.535,464.5,227.83725,0.9798484008134593,0.7796740741422112,0.9531754574811624,0.9531754574811624,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2023-02-16,464.1666666666667,3479.7650000000003,486.5,238.62825000000004,486.25,3944.09,512.5,251.38125,0.9545844044558698,0.8822732239882964,0.9492682926829268,0.949268292682927,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2023-04-28,514.1666666666666,5470.779999999998,548.5,264.10275,485.58333333333337,5820.164999999998,498.5,240.02775000000003,1.0588639093873349,0.939969914942274,1.1003009027081243,1.1003009027081243,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2023-07-11,544.1666666666666,5391.634999999999,556.0,262.71000000000004,488.9166666666667,4858.005000000002,510.25,241.093125,1.1130049429009714,1.1098455024233194,1.0896619304262616,1.0896619304262618,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2024-01-23,352.62500000000006,4522.230000000001,511.25,232.363125,350.2083333333334,5098.949999999998,522.0,237.249,1.0069006543723973,0.8868943606036543,0.9794061302681992,0.9794061302681992,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2024-03-08,509.75,4419.97,517.0,234.9765,471.625,4750.464999999998,475.0,215.8875,1.0808375298171216,0.9304289159061274,1.088421052631579,1.088421052631579,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2024-03-19,485.8333333333333,3745.345000000002,507.0,230.4315,501.75,4381.684999999999,506.5,230.20425,0.9682776947350938,0.8547727643589175,1.0009871668311945,1.0009871668311945,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114817699.0,2024-07-31,419.25,3484.390000000001,515.0,261.8775,416.3333333333333,3459.165000000001,542.5,275.86125,1.007005604483587,1.007292222255949,0.9493087557603688,0.9493087557603688,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2023-01-23,418.0,5543.320000000004,426.75,167.07262500000002,441.3333333333333,5582.410000000008,454.5,177.93675000000002,0.947129909365559,0.9929976479692456,0.9389438943894388,0.9389438943894388,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2023-02-16,400.8125,10371.44499999999,469.0,183.6135,399.8125,9551.02,464.25,181.753875,1.002501172424574,1.0858992023888538,1.0102315562735595,1.0102315562735595,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2023-04-28,377.4166666666666,7300.390000000001,487.75,204.123375,381.1666666666666,6446.095000000003,457.75,191.568375,0.990161783996502,1.1325290738035971,1.0655379574003276,1.0655379574003276,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2024-01-23,427.4375,11224.255000000005,522.25,227.962125,433.5625,10325.490000000002,527.5,230.25375,0.9858728557013118,1.0870433267573745,0.9900473933649288,0.9900473933649288,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2024-03-08,538.25,8475.684999999998,539.5,235.49175,506.375,7386.340000000003,517.75,225.997875,1.062947420390027,1.1474810257854355,1.042008691453404,1.042008691453404,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2024-03-19,409.75,7549.899999999998,438.5,191.40525,513.0,8428.454999999998,523.0,228.2895,0.7987329434697856,0.8957632211360207,0.8384321223709369,0.8384321223709369,Medium Risk,Low Risk,Low Risk,Low Risk,Medium Risk
114844189.0,2024-06-06,500.0,7787.809999999995,500.0,218.25,489.5,6637.805000000001,489.5,213.66675,1.0214504596527068,1.1732507960086194,1.0214504596527068,1.0214504596527068,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2024-07-26,496.25,6596.034999999997,496.25,216.613125,457.5,5884.399999999998,457.5,199.69875,1.0846994535519126,1.1209358643192169,1.0846994535519126,1.0846994535519126,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114844189.0,2024-10-08,510.875,11695.614999999989,523.5,228.50775,467.875,10169.469999999994,478.5,208.86525,1.0919048891263692,1.1500712426507966,1.0940438871473357,1.0940438871473352,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114935959.0,2022-08-01,325.5,3992.805,354.5,151.54874999999998,370.9166666666666,4171.299999999999,402.75,172.175625,0.8775556054819144,0.9572087838323784,0.8801986343885785,0.8801986343885785,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114935959.0,2023-01-23,438.5833333333333,6273.709999999995,459.5,196.43625,394.08333333333326,5058.435,407.0,173.9925,1.11292027912878,1.240247230615792,1.128992628992629,1.1289926289926289,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
114935959.0,2023-02-16,373.3333333333333,4174.889999999997,394.25,168.541875,374.0833333333333,3388.675,404.25,172.816875,0.9979950991312097,1.232012512265117,0.9752628324056896,0.9752628324056896,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
